,id_x,id_y,score
944,e270b718-3402-4d3a-9667-562ba8108b26,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
945,ab9857a8-c410-4d2b-9aa1-5d73e4f46076,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
946,f6c1d403-67f4-46c9-b2c4-167bac82725c,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
947,c7d0dbb2-5ecb-442f-9c00-f35bc18db245,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
948,a815c40f-0520-4b6d-a0cc-67e1bf69c104,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
949,bd509c45-505c-44b1-bac6-81b7bed16db4,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
950,c27ba79d-a312-45dd-b903-086a588f7f0d,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
951,429e1c91-bf85-48fa-a101-61e0dc7952c6,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
952,ef731d94-1bb2-4ba9-94cd-29bffc730385,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
953,f9e24cdd-fd34-41dc-9e2d-5e507d746ee7,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
954,cd0b3041-f965-440f-9792-0141b4d6bf19,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
955,220ca7c7-8e8f-45d1-aaa3-b0f9f6a392a1,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
956,85ddaa55-a346-4808-92ea-2928f3adcc36,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
957,6fdb26bc-a9c4-4613-b874-5d83cf30d526,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
958,5302a82d-7a6b-4f27-89b8-7dbe9c4ac917,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
959,f82012c9-dd2d-4751-b55b-7be7c38d4784,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
960,4346aa40-c193-4f10-89d6-b7a528c47dbf,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
961,9bd12b55-0f02-4e7d-a0f6-6512ab01ffe8,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
962,6f7a691f-5ea0-422d-8c9f-a181abe6d866,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
963,dd3acd5e-0a5f-4d9e-ad8e-fe695b2cc9cd,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
964,f7e1e93a-122d-4aac-9eba-0993ea80c7a8,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
965,fb25425a-5394-4f4f-be7c-d78c2c7b5cd5,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
966,21f737ee-4862-4783-9968-d6aea44d2d50,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
967,017564ab-0480-480e-a3b3-dbad64101e39,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
968,d56315ed-9354-4de8-ac1c-1506a6ad9d26,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
969,0632ecaf-9ac2-45be-b3a5-401fd58b7b96,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
970,0971f981-d17b-4b53-8e5c-d44b4a2092e3,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
971,e11dd8bf-d739-4628-9c1d-9b13ce45279a,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
972,9b5a928a-f626-45a6-bae7-d923e004ac45,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
973,117d36d3-406f-4ff3-83d7-58338778e826,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
974,c4f69f2d-6ccd-4c9f-b182-b1571aa2e94e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
975,26abbecc-4c17-404a-9097-23e0a69cb305,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
976,8f4ffa40-83bc-4009-8f06-dd92b0001ddf,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
977,c5cfa61d-d77b-4be4-a802-fb708d910471,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
978,ac63e266-3e42-4a0e-8044-98dbc7225402,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
979,5e49db49-c101-462e-bb3c-40873b74d18b,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
980,21b0ad1d-4f28-4b68-bb39-0056bf0a753b,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
981,235003a9-a11c-47e6-995c-785a8f1e5b2a,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
982,30346535-af5b-4a93-8640-af3c6d2dd78f,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
983,a5c52880-7981-4525-b9c1-9d450d5587dc,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
984,2270b730-47b7-4b7f-b220-617d9450ede2,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
985,083e1cc4-c4db-44d6-b922-99e563f63c8b,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
986,012bb1bc-87ec-4a7e-af0b-7ef25f0416a9,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
987,c3c76bce-3108-4324-9017-ef4190c057ca,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
988,9f63e1cf-2f87-43dc-b04a-6bc5b8f6621f,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
989,2a4020b2-73bf-4751-97e2-66071b088326,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
990,36abca9f-9d74-46c7-8e84-11e294e56cfc,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
991,2659258a-2c6f-4b5b-a7df-c0a8bb1884d1,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
992,fee27a59-443f-445f-8267-96e5ee21e280,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
993,c583005b-2bea-4c74-ac0f-2a58b26221de,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
994,a47cec54-9900-4e80-ad11-4e3cc56b3ef7,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
995,98b2b326-aecf-4aa1-95ab-573730250d09,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
996,7da5fe10-7a62-49d6-9600-192e95a414f2,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
997,5de6bf93-a181-4f55-bea7-9c726e636050,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
998,bc340322-89b3-4aae-840a-95a2be49b3c8,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
999,44938397-f00c-47eb-aff7-639d268ce8e9,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1000,e5ca2a2f-d168-458b-8aee-f126c6a18c45,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1001,a4a74346-491b-4291-a5cd-d7b35b42262f,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1002,ab863037-3169-4273-a4ad-bf9e8e8051a3,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1003,40d20a86-b269-45ba-bfd7-b566112f96de,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1004,b4c2106a-d973-4947-b914-a696c53ebf02,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1005,dcf364da-9f3c-4a52-baec-f885560129eb,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1006,e0e3da33-1546-4d0f-a25d-4fd223b1a6c8,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1007,d132b9a9-ad80-49af-8e9d-1a1f149bf0e8,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1008,84b1680f-03f7-4c44-91fb-358e69e3d3ab,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1009,b735d1a6-5f6e-4279-9ce0-8c5a7c11b8b9,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1010,b03451e1-34f7-4210-9cd2-010f22fb4e82,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1011,c9e6a531-95e7-408c-adb8-51aed4b6fd56,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1012,d4400c87-6c2a-4266-b63c-f64a603adff9,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1013,37fbb6a1-1b10-4b20-b5dd-4f633b9216d1,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1014,ac5bfb2f-492b-4be9-b3a6-9a0d72698bf6,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
1015,69c808be-50dd-46ae-a097-e75d20d4b431,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
